timestamp,env_temp,hub_speed,wind_speed,f_temp,b_temp,power,grid_power,fb_diff,fe_diff,be_diff,attack
2020/1/21 3:20,21.99999237,12.56066799,5.357809544,42.80001831,50.60001373,348.5,348.5,-7.799995422,20.80002594,28.60002136,1
2020/1/21 3:30,21.99999237,12.97806263,5.867729664,42.80001831,50.59987259,387.2999878,387.2999878,-7.799854279,20.80002594,28.59988022,1
2020/1/21 3:40,21.99999237,15.00679493,6.291696072,42.80001831,50.59998322,623,623,-7.799964905,20.80002594,28.59999084,1
2020/1/21 3:50,22.09999084,10.57076263,4.345739365,42.89998627,50.60001373,196.8000031,196.7999878,-7.700027466,20.79999542,28.50002289,1
2020/1/21 4:00,22.09999084,14.52145195,6.794788837,42.96491241,50.66234207,568.4000244,568.4000244,-7.697429657,20.86492157,28.56235123,1
2020/1/21 4:10,22.29516411,14.09435081,6.350547791,43.01274872,50.79998016,511.7000122,509.0999756,-7.787231445,20.71758461,28.50481606,1
2020/1/21 4:20,22.29999161,14.95826054,6.523013115,43.10188293,50.86578751,619.9000244,619.9000244,-7.763904572,20.80189133,28.5657959,1
2020/1/21 4:30,22.47157478,14.92914009,7.199696541,43.29979324,50.99998474,620.4000244,620.4000244,-7.700191498,20.82821846,28.52840996,1
2020/1/21 4:40,22.50000763,15.40477562,6.676865101,43.41042328,51.09996796,683.9000244,683.9000244,-7.689544678,20.91041565,28.59996033,1
2020/1/21 4:50,22.7000103,16.30751228,6.791702271,43.50281906,51.18822098,878.0999756,875,-7.685401917,20.80280876,28.48821068,1
2020/1/21 5:00,23.02952766,14.44379711,5.958947182,43.61371613,51.29998016,559.5,557.3666992,-7.686264038,20.58418846,28.2704525,1
2020/1/21 5:10,23.0997715,12.27916908,5.309822083,43.78686905,51.39871216,324.2999878,324.2999878,-7.611843109,20.68709755,28.29894066,1
2020/1/21 5:20,22.99999237,13.75461102,6.189608097,43.79998016,51.49998474,461.2999878,461.2999878,-7.700004578,20.79998779,28.49999237,1
2020/1/21 5:30,22.80045509,15.90953255,7.577169895,43.96547699,51.503479,786.2999878,788.0333252,-7.538002014,21.1650219,28.70302391,1
2020/1/21 5:40,23.00000763,15.56979275,6.498198032,43.99998474,51.59998322,718,718,-7.599998474,20.99997711,28.59997559,1
2020/1/21 5:50,22.99999237,15.90953255,7.274933815,44.09998322,51.71051407,779.4000244,779.4000244,-7.610530853,21.09999084,28.7105217,1
2020/1/21 6:00,23.12489128,14.75441647,5.417152405,44.27880478,51.79998016,603.5999756,603.5999756,-7.521175385,21.1539135,28.67508888,1
2020/1/21 6:10,23.00000763,13.57018089,5.817558765,44.29998016,51.8020668,448.2000122,446.7999878,-7.502086639,21.29997253,28.80205917,1
2020/1/21 6:20,23.00000763,12.35682392,5.014302731,44.31863403,51.89653778,329.1000061,329.1000061,-7.577903748,21.3186264,28.89653015,1
2020/1/21 6:30,22.99999237,10.27955723,4.976196766,44.30114746,51.86776733,106.5,106.5,-7.566619873,21.30115509,28.86777496,1
2020/1/21 6:40,22.80000687,11.58027554,4.722066402,44.30001831,51.8000412,264.5,265.6000061,-7.500022888,21.50001144,29.00003433,1
2020/1/21 6:50,22.78855896,11.8423605,4.667709351,44.28756714,51.80001831,285.5,285.5,-7.512451172,21.49900818,29.01145935,1
2020/1/21 7:00,22.67430305,14.02640247,5.99932003,44.20469284,51.80001831,498.6000061,498.5999756,-7.59532547,21.53038979,29.12571526,1
2020/1/21 7:10,22.60000992,11.37643147,4.889938831,44.22134781,51.80001831,249.3000031,249.2999878,-7.578670502,21.62133789,29.20000839,1
2020/1/21 7:20,22.50652695,13.51193905,5.500130177,44.15062714,51.71878815,446.6000061,446.6000061,-7.568161011,21.64410019,29.2122612,1
2020/1/21 7:30,22.56843758,10.94933033,4.855308056,44.10001373,51.68432236,218.3000031,218.3000183,-7.584308624,21.53157616,29.11588478,1
2020/1/21 7:40,22.50000763,13.15278625,5.212006092,44.10001373,51.6002388,406.7000122,406.7000122,-7.500225067,21.6000061,29.10023117,1
2020/1/21 7:50,22.49999237,10.96874428,4.256021976,44.10001373,51.60001373,222,222,-7.5,21.60002136,29.10002136,1
2020/1/21 8:00,22.40000916,13.46340561,5.475094795,44.05033875,51.60001373,433,436.4666748,-7.549674988,21.65032959,29.20000458,1
2020/1/21 8:10,22.40000916,10.76490021,4.531981468,44.00001526,51.60001373,208.3000031,208.3000031,-7.599998474,21.6000061,29.20000458,1
2020/1/21 8:20,22.30000687,10.29897118,4.073978424,44.00001526,51.50018692,162.1000061,162.1000061,-7.500171661,21.70000839,29.20018005,1
2020/1/21 8:30,22.10027885,13.17219925,5.604075909,43.92277145,51.50001526,404.1000061,404.0999756,-7.577243805,21.8224926,29.3997364,1
2020/1/21 8:40,22.10000992,10.35721207,3.92285943,43.82149506,51.45392227,181.6000061,181.6000061,-7.632427216,21.72148514,29.35391235,1
2020/1/21 8:50,22.00000763,11.1628809,4.612384319,43.80001831,51.32655334,235.1000061,235.1000061,-7.526535034,21.80001068,29.32654572,1
2020/1/21 9:00,21.9414444,10.27955723,3.4696455,43.70206451,51.30001831,43,43,-7.597953796,21.76062012,29.35857391,1
2020/1/21 9:10,21.80007744,10.69695187,4.403934479,43.60001755,51.27338028,203.1000061,203.1000061,-7.673362732,21.79994011,29.47330284,1
2020/1/21 9:20,21.78294563,10.27955723,4.285820007,43.50001526,51.10001755,169,169,-7.600002289,21.71706963,29.31707191,1
2020/1/21 9:30,21.95983887,0,2.919506073,43.31373596,51.10001755,0,0,-7.786281586,21.35389709,29.14017868,1
2020/1/21 9:40,21.99999237,0.097068533,3.969153166,43.08444977,50.90001678,0,0,-7.815567017,21.0844574,28.90002441,1
2020/1/21 9:50,22.00000763,0.019413706,3.686577797,42.70467377,50.63563919,0,0,-7.930965424,20.70466614,28.63563156,1
2020/1/21 10:00,21.92367554,0,3.941640139,42.3953743,50.50001526,0,0,-8.104640961,20.47169876,28.57633972,1
2020/1/21 10:10,21.99569321,0.029120559,4.164579391,42.00442123,47.45708466,0,0,-5.452663422,20.00872803,25.46139145,1
2020/1/21 10:20,21.99999237,0.029120559,3.157061577,41.65625763,46.77376175,0,0,-5.11750412,19.65626526,24.77376938,1
2020/1/21 10:30,21.82121468,0,3.448862791,41.32355499,47.7100563,0,0,-6.386501312,19.50234032,25.88884163,1
2020/1/21 10:40,21.91917419,0,2.383192778,41.00578308,47.42494965,0,0,-6.419166565,19.08660889,25.50577545,1
2020/1/21 10:50,21.94845963,0,2.912601948,40.80001831,47.10001373,0,0,-6.299995422,18.85155869,25.15155411,1
2020/1/21 11:00,21.99820709,0,3.33014822,40.51845932,46.80149841,0,0,-6.283039093,18.52025223,24.80329132,1
2020/1/21 11:10,21.99999237,0,2.322389841,40.30001831,45.71520996,0,0,-5.41519165,18.30002594,23.71521759,1
2020/1/21 11:20,,,,43.66677629,43.66677629,43.66677629,43.66677629,0,,,1
2020/1/21 11:30,21.99983025,0,3.199251652,39.81935883,44.50008774,0,0,-4.680728912,17.81952858,22.50025749,1
2020/1/21 11:40,21.99173546,0,3.56243372,39.60001373,44.29864883,0,0,-4.698635101,17.60827827,22.30691338,1
2020/1/21 11:50,21.99999237,0,3.094805479,39.3025856,43.33940887,0,0,-4.036823273,17.30259323,21.3394165,1
2020/1/21 12:00,22.00729942,0,3.538034678,39.09734344,43.00004959,0,0,-3.902706146,17.09004402,20.99275017,1
2020/1/21 12:10,22.09922981,0,4.130033493,38.80001831,42.80008316,0,0,-4.00006485,16.7007885,20.70085335,1
2020/1/21 12:20,22.09999084,0.097068533,3.9840343,38.50001526,43.30208206,0,0,-4.802066803,16.40002441,21.20209122,1
2020/1/21 12:30,22.09999084,0,3.855837345,38.2013588,43.02667236,0,0,-4.825313568,16.10136795,20.92668152,1
2020/1/21 12:40,22.10000992,0.077654824,5.124818802,37.9391098,42.70004654,0,0,-4.760936737,15.83909988,20.60003662,1
2020/1/21 12:50,22.1004715,0.058241118,5.486424446,37.60017014,42.50001526,0,0,-4.899845123,15.49969864,20.39954376,1
2020/1/21 13:00,22.2269268,0.048534267,5.275417805,37.30001831,42.00001907,0,0,-4.700000763,15.07309151,19.77309227,1
2020/1/21 13:10,22.29999161,0.116482235,4.848276615,37.02592468,41.91425705,0,0,-4.888332367,14.72593307,19.61426544,1
2020/1/21 13:20,22.29999161,0,5.227674484,36.76942062,41.65219116,0,0,-4.882770538,14.46942902,19.35219955,1
2020/1/21 13:30,22.30034256,13.88080025,6.309266567,36.50001526,41.71125031,480.2000122,480.2000122,-5.211235046,14.1996727,19.41090775,1
2020/1/21 13:40,22.49999237,15.72510147,6.928964615,36.59997177,41.5952034,747.4000244,737.4000244,-4.995231628,14.0999794,19.09521103,1
2020/1/21 13:50,22.59999084,14.28848743,6.848079681,36.99992752,41.68315887,533.2999878,536.0999756,-4.683231354,14.39993668,19.08316803,1
2020/1/21 14:00,22.78113365,13.96816158,5.619829655,37.37598801,41.9971199,491.2999878,491.2999878,-4.621131897,14.59485435,19.21598625,1
2020/1/21 14:10,22.66735649,13.72549057,6.153810024,37.69998169,42.10684586,465,465,-4.406864166,15.0326252,19.43948936,1
2020/1/21 14:20,22.57068634,13.66724873,6.326756001,37.99998474,42.39758682,456.1000061,456.1000366,-4.397602081,15.4292984,19.82690048,1
2020/1/21 14:30,22.50000763,14.2108326,6.154884815,38.29998016,42.59998322,528,528,-4.300003052,15.79997253,20.09997559,1
2020/1/21 14:40,22.40000916,14.84177876,6.732239723,38.59998322,42.82389832,606.2000122,606.2000122,-4.2239151,16.19997406,20.42388916,1
2020/1/21 14:50,22.30691338,14.02640247,6.312654495,38.88809967,43.08670425,502.7999878,502.7999878,-4.198604584,16.58118629,20.77979088,1
2020/1/21 15:00,22.30052185,13.24014759,6.056264877,39.1865921,43.29998016,415.7000122,415.7000122,-4.113388062,16.88607025,20.99945831,1
2020/1/21 15:10,22.30000687,14.45350456,6.631955147,39.49998474,43.49998474,558.4000244,558.4000244,-4,17.19997787,21.19997787,1
2020/1/21 15:20,22.30000687,16.15220261,6.774956226,39.79998016,43.79985809,841.9000244,841.9000244,-3.99987793,17.4999733,21.49985123,1
2020/1/21 15:30,22.30000687,14.77383041,6.659618855,40.09998322,44.02283478,594.0999756,594.7000122,-3.922851563,17.79997635,21.72282791,1
2020/1/21 15:40,22.30000687,15.99689388,7.213011265,40.4231987,44.29998016,793.5999756,793.5999756,-3.876781464,18.12319183,21.9999733,1
2020/1/21 15:50,22.3666954,14.13317776,6.130821228,40.6984024,44.59998322,510.7000122,510.7000122,-3.901580811,18.331707,22.23328781,1
2020/1/21 16:00,22.34114647,13.27897453,5.670347691,40.89998627,44.79998016,417.7999878,417.7999878,-3.899993896,18.5588398,22.45883369,1
2020/1/21 16:10,22.30075645,13.74490356,6.290300846,41.09808731,44.92036057,467.6000061,469,-3.822273254,18.79733086,22.61960411,1
2020/1/21 16:20,22.35897255,12.78392506,5.259915829,41.29998016,45.09920883,367.8999939,367.8999939,-3.799228668,18.94100761,22.74023628,1
2020/1/21 16:30,22.35555077,14.25936699,5.715524197,41.39998627,45.09998322,528.5,530.0999756,-3.699996948,19.0444355,22.74443245,1
2020/1/21 16:40,22.39999008,13.06542397,5.935996056,41.49998474,45.27157974,402.6000061,402.5999756,-3.771595001,19.09999466,22.87158966,1
2020/1/21 16:50,22.49993134,14.57969284,6.573261738,41.59998322,45.29998398,578.4000244,578.4000244,-3.700000763,19.10005188,22.80005264,1
2020/1/21 17:00,22.49999237,15.53096485,6.707038879,41.79998016,45.49788666,705.4000244,705.4000244,-3.697906494,19.29998779,22.99789429,1
2020/1/21 17:10,22.56681061,15.90953255,6.662827015,41.99998474,45.59998322,776.7999878,776.7999268,-3.599998474,19.43317413,23.03317261,1
2020/1/21 17:20,22.59949684,15.5600853,6.883770466,42.19708252,45.79998016,720.0999756,713.4333496,-3.602897644,19.59758568,23.20048332,1
2020/1/21 17:30,22.51901245,13.60900784,5.604892254,42.29998016,45.9306488,452.3999939,452.4000244,-3.63066864,19.78096771,23.41163635,1
2020/1/21 17:40,22.59999084,12.63832283,5.000295162,42.49837494,45.99998474,356.8999939,356.8999939,-3.501609802,19.89838409,23.3999939,1
2020/1/21 17:50,22.59892845,14.46321106,5.933760643,42.49998474,46.01848602,554.7999878,554.7999878,-3.518501282,19.90105629,23.41955757,1
2020/1/21 18:00,22.59999084,13.46340561,5.489759445,42.49998474,46.09998322,436.1000061,437.8999939,-3.599998474,19.8999939,23.49999237,1
2020/1/21 18:10,22.59999084,12.77421856,5.140594006,42.59492493,46.09998322,374.2000122,374.2000122,-3.505058289,19.99493408,23.49999237,1
2020/1/21 18:20,22.61711502,12.91011429,5.254477024,42.59998322,46.09998322,381,383.1000061,-3.5,19.98286819,23.48286819,1
2020/1/21 18:30,22.60055923,13.67695618,6.035820484,42.59998322,46.09998322,457.7000122,461.2999878,-3.5,19.99942398,23.49942398,1
2020/1/21 18:40,22.60000992,14.96796703,6.351158142,42.63570404,46.19989395,624.0999756,623,-3.564189911,20.03569412,23.59988403,1
2020/1/21 18:50,22.50284195,10.27955723,4.267431259,42.79998398,46.29428482,129.1000061,129.1000061,-3.494300842,20.29714203,23.79144287,1
2020/1/21 19:00,22.3002224,12.71597767,5.093772888,42.78134537,46.27160263,360.6000061,360.6000061,-3.490257263,20.48112297,23.97138023,1
2020/1/21 19:10,22.31750107,13.1430788,5.519913197,42.73157501,46.20393372,403.6000061,403.6000366,-3.472358704,20.41407394,23.88643265,1
2020/1/21 19:20,22.3000164,10.27955723,3.866892338,42.71044922,46.20001984,125.9000015,125.9000015,-3.489570618,20.41043282,23.90000343,1
2020/1/21 19:30,22.30000687,10.24073029,3.701786518,42.60001373,46.10001755,110.6999969,110.6999969,-3.500003815,20.30000687,23.80001068,1
2020/1/21 19:40,22.38393402,11.19200134,4.371622086,42.60001373,46.09815216,238.3000031,238.3000031,-3.498138428,20.21607971,23.71421814,1
2020/1/21 19:50,22.41930199,12.90040779,5.324099541,42.51341248,46.00001526,381.6000061,381.6000061,-3.486602783,20.09411049,23.58071327,1
2020/1/21 20:00,22.10000992,10.31838512,3.891995668,42.50001526,46.00001526,175.3000031,175.3000031,-3.5,20.40000534,23.90000534,1
2020/1/21 20:10,21.9999752,10.70665932,4.302820206,42.46998596,45.95117188,204.6999969,204.6999817,-3.481185913,20.47001076,23.95119667,1
2020/1/21 20:20,21.80017471,12.00737762,4.726353645,42.34133911,45.89932251,303.2999878,299.1000061,-3.557983398,20.5411644,24.0991478,1
2020/1/21 20:30,21.64495277,13.54106045,5.323968887,42.30001831,45.80790329,442.3999939,442.3999634,-3.507884979,20.65506554,24.16295052,1
2020/1/21 20:40,21.73004913,13.76431751,5.870630264,42.3374176,45.8258667,464.5,464.5,-3.488449097,20.60736847,24.09581757,1
2020/1/21 20:50,21.7514534,14.10405731,5.754887104,42.49761963,45.89998627,506.5,506.5,-3.402366638,20.74616623,24.14853287,1
2020/1/21 21:00,21.65743256,13.44399166,5.411603928,42.49998474,45.99970627,436.7000122,436.7000122,-3.499721527,20.84255219,24.34227371,1
2020/1/21 21:10,21.62099457,13.73519707,5.966745377,42.5999794,45.99998474,466.1000061,466.1000061,-3.400005341,20.97898483,24.37899017,1
2020/1/21 21:20,21.69466019,14.09435081,5.747135639,42.59998322,46.09091568,504.3999939,504.3999939,-3.490932465,20.90532303,24.39625549,1
2020/1/21 21:30,21.51072884,14.37584972,5.912307739,42.62493896,46.09998322,546.4000244,553.2000122,-3.47504425,21.11421013,24.58925438,1
2020/1/21 21:40,21.50000763,12.34711742,5.044924259,42.72398376,46.09998322,327,327,-3.375999451,21.22397614,24.59997559,1
2020/1/21 21:50,21.50000763,14.06523037,6.213963509,42.79998398,46.19998169,513.2999878,513.2999878,-3.399997711,21.29997635,24.69997406,1
2020/1/21 22:00,21.50246048,12.54125404,4.88194561,42.89097977,46.28637314,345.8999939,346.3999939,-3.395393372,21.38851929,24.78391266,1
2020/1/21 22:10,21.59999084,12.02679062,5.115674973,42.9000206,46.29998016,302.2999878,303.3666382,-3.399959564,21.30002975,24.69998932,1
2020/1/21 22:20,21.79969978,12.05591106,4.893373966,42.8966217,46.29947662,304.3999939,304.3999939,-3.402854919,21.09692192,24.49977684,1
2020/1/21 22:30,21.89992332,11.68705082,4.751244545,42.8441124,46.20269394,272.8999939,272.8999939,-3.358581543,20.94418907,24.30277061,1
2020/1/21 22:40,21.99999237,12.34711742,5.082046986,42.80228424,46.1999855,330.1000061,328,-3.397701263,20.80229187,24.19999313,1
2020/1/21 22:50,22.09999084,12.93923473,5.406264305,42.80001831,46.17345428,386.7999878,384,-3.373435974,20.70002747,24.07346344,1
2020/1/21 23:00,22.10000992,12.06561852,4.855173111,42.80923462,46.13592148,302.2999878,302.2999878,-3.326686859,20.7092247,24.03591156,1
2020/1/21 23:10,22.14241982,11.28907013,4.420154572,42.8004837,46.11161804,245.6000061,243,-3.311134338,20.65806389,23.96919823,1
2020/1/21 23:20,22.15496254,10.29897118,4.138913631,42.80001831,46.10001755,177.3999939,176.8000031,-3.299999237,20.64505577,23.94505501,1
2020/1/21 23:30,22.21973038,10.40574646,4.184228897,42.728405,46.03162766,183.6999969,183.6999969,-3.303222656,20.50867462,23.81189728,1
2020/1/21 23:40,22.29999161,10.72607231,4.206301689,42.60001373,46.00001526,206.1999969,206.1999817,-3.400001526,20.30002213,23.70002365,1
2020/1/21 23:50,22.29999161,10.79402065,4.405403614,42.60001373,45.9004631,209.3999939,209.8999939,-3.300449371,20.30002213,23.6004715,1
2020/1/22 0:00,22.39975739,10.4445734,4.309345245,42.55849838,45.83190536,185.8000031,186.1333313,-3.273406982,20.158741,23.43214798,1
2020/1/22 0:10,22.40018082,11.60939598,4.785223007,42.50001526,45.80001831,267.7000122,267.7000122,-3.300003052,20.09983444,23.39983749,1
2020/1/22 0:20,22.47313309,11.98796368,5.101992607,42.49785995,45.7994194,298.1000061,298.1000061,-3.301559448,20.02472687,23.32628632,1
2020/1/22 0:30,22.49999237,11.71617126,4.659686089,42.45531464,45.75803757,272.3999939,273.8999939,-3.302722931,19.95532227,23.2580452,1
2020/1/22 0:40,22.49999237,10.80372715,4.283383369,42.40932083,45.73180389,211.5,211.5,-3.322483063,19.90932846,23.23181152,1
2020/1/22 0:50,22.49999237,12.1335659,4.675034523,42.37665939,45.70001984,310.7000122,310.7000122,-3.323360443,19.87666702,23.20002747,1
2020/1/22 1:00,22.49999237,10.8231411,4.42629528,42.34244537,45.65587997,211.5,211,-3.313434601,19.842453,23.1558876,1
2020/1/22 1:10,22.50000763,10.29897118,3.685690403,42.30001831,45.60001373,128,123.1333313,-3.299995422,19.80001068,23.1000061,1
2020/1/22 1:20,22.52608871,10.68724537,4.352760315,42.30001831,45.60001373,203.1000061,203.1000061,-3.299995422,19.7739296,23.07392502,1
2020/1/22 1:30,22.58603859,11.10464001,4.38639307,42.22500992,45.58840942,227.1999969,227.1999817,-3.363399506,19.63897133,23.00237083,1
2020/1/22 1:40,22.59999084,10.52222824,4.277503014,42.20001984,45.50001526,193.6000061,193.6000061,-3.299995422,19.60002899,22.90002441,1
2020/1/22 1:50,22.59949493,10.29897118,3.669088602,42.1087265,45.50001526,135.3999939,138,-3.391288757,19.50923157,22.90052032,1
2020/1/22 2:00,22.56188965,10.4931078,4.165764332,42.10001373,45.50001526,192.6000061,192.6000061,-3.400001526,19.53812408,22.93812561,1
2020/1/22 2:10,22.59999084,10.99786472,4.292913914,42.08942795,45.41592407,223,225.1000061,-3.326496124,19.4894371,22.81593323,1
2020/1/22 2:20,22.59999084,10.35721207,4.183740139,42.00323105,45.4000206,178.8999939,178.8999939,-3.396789551,19.4032402,22.80002975,1
2020/1/22 2:30,22.63548088,10.78431416,4.535678864,42.00001907,45.39010239,204.1000061,208.8999939,-3.390083313,19.36453819,22.75462151,1
2020/1/22 2:40,22.6578598,10.34750557,4.103414536,42.00001907,45.30064774,179.5,179.5,-3.300628662,19.34215927,22.64278793,1
2020/1/22 2:50,22.71201324,10.27955723,3.575559139,41.94023132,45.30001831,118.5999985,118.5999985,-3.359786987,19.22821808,22.58800507,1
2020/1/22 3:00,22.75966263,10.27955723,4.09507513,41.90001678,45.30001831,173.1999969,173.1999969,-3.400001526,19.14035416,22.54035568,1
2020/1/22 3:10,22.7000103,10.4834013,4.251345634,41.81441498,45.2510643,190,190,-3.436649323,19.11440468,22.551054,1
2020/1/22 3:20,22.69154549,11.73558521,4.66370821,41.80001831,45.20479202,273.3999939,273.3999939,-3.404773712,19.10847282,22.51324654,1
2020/1/22 3:30,22.68972015,11.8423605,5.109258175,41.80001831,45.16576767,284.3999939,284.3999939,-3.365749359,19.11029816,22.47604752,1
2020/1/22 3:40,22.69999313,12.45389271,5.092977524,41.80001831,45.19317245,344.7999878,342,-3.393154144,19.10002518,22.49317932,1
2020/1/22 3:50,22.78454018,11.55115509,4.814261436,41.80070496,45.20001984,263.5,263.5,-3.39931488,19.01616478,22.41547966,1
2020/1/22 4:00,22.81602478,10.27955723,4.067317963,41.82365799,45.24279404,163.6999969,163.6999969,-3.419136047,19.00763321,22.42676926,1
2020/1/22 4:10,22.89901352,10.71636581,4.621070862,41.80237579,45.20885849,205.6999969,205.6999969,-3.406482697,18.90336227,22.30984497,1
2020/1/22 4:20,22.93676758,11.42496586,4.97118187,41.822258,45.22663116,253,253,-3.404373169,18.88549042,22.28986359,1
2020/1/22 4:30,23.00000763,13.23044109,5.485883236,41.8584404,45.25652313,417.2000122,417.2000122,-3.398082733,18.85843277,22.2565155,1
2020/1/22 4:40,23.01176453,10.51252174,4.282441139,41.89998627,45.29986572,190,193.1000061,-3.399879456,18.88822174,22.2881012,1
2020/1/22 4:50,23.09228706,13.74490356,5.806005955,41.93019485,45.29998398,466.1000061,464.7000122,-3.369789124,18.83790779,22.20769691,1
2020/1/22 5:00,23.56453514,12.27916908,4.60718298,41.99998474,45.3045578,321.2000122,321.2000122,-3.304573059,18.4354496,21.74002266,1
2020/1/22 5:10,23.5996933,13.74490356,5.478015423,42.03187561,45.39997864,466.1000061,466.1000061,-3.368103027,18.43218231,21.80028534,1
2020/1/22 5:20,23.61709213,11.07551956,4.38348341,42.09998322,45.47819901,227.1999969,228.8000183,-3.37821579,18.48289108,21.86110687,1
2020/1/22 5:30,23.59999084,12.25975513,5.103349209,42.11067581,45.49998474,320.7000122,320.7000122,-3.389308929,18.51068497,21.8999939,1
2020/1/22 5:40,23.30000687,14.502038,5.819666386,42.19998169,45.49998474,561.0999756,561.0999756,-3.300003052,18.89997482,22.19997787,1
2020/1/22 5:50,23.29582596,11.77441311,5.233664036,42.29998016,45.59998322,280.2000122,280.2000122,-3.300003052,19.00415421,22.30415726,1
2020/1/22 6:00,23.21605492,10.34750557,3.556139231,42.30558014,45.59998322,170.5,170.5,-3.294403076,19.08952522,22.3839283,1
2020/1/22 6:10,23.09226799,10.29897118,3.488417625,42.30221939,45.59998322,49.79999924,49.80000305,-3.297763824,19.2099514,22.50771523,1
2020/1/22 6:20,23.00000763,10.8328476,4.117727757,42.30001831,45.59998322,212.5,212,-3.299964905,19.30001068,22.59997559,1
2020/1/22 6:30,22.99959183,12.01708412,5.097561359,42.30281448,45.59998322,300.7000122,300.7000122,-3.297168732,19.30322266,22.60039139,1
2020/1/22 6:40,22.99999237,12.62861538,5.33969593,42.4108429,45.62498093,357.3999939,355.333313,-3.214138031,19.41085052,22.62498856,1
2020/1/22 6:50,23.00000763,13.35662937,5.808256626,42.49998474,45.71360016,426.2000122,426.2000122,-3.213615417,19.49997711,22.71359253,1
2020/1/22 7:00,23.10000992,13.17219925,5.558222294,42.49998474,45.79998016,407.2999878,407.2999878,-3.299995422,19.39997482,22.69997025,1
2020/1/22 7:10,23.40000916,11.68705082,4.939702034,42.56521606,45.79998016,274.5,272.0333252,-3.234764099,19.16520691,22.39997101,1
2020/1/22 7:20,23.49999237,12.06561852,4.728907585,42.59998322,45.81820297,303.8999939,303.8999939,-3.218219757,19.09999084,22.3182106,1
2020/1/22 7:30,23.59994316,10.50281525,3.886372805,42.59998322,45.8794632,191,191,-3.27947998,19.00004005,22.27952003,1
2020/1/22 7:40,23.7789669,12.22092819,4.885054111,42.59998322,45.87426376,317,317,-3.274280548,18.82101631,22.09529686,1
2020/1/22 7:50,23.77516937,12.1335659,4.720965385,42.59998322,45.89998627,309.1000061,310.1666565,-3.300003052,18.82481384,22.12481689,1
2020/1/22 8:00,23.70042992,13.34692287,5.376008034,42.59998322,45.89998627,427.7000122,427.7000122,-3.300003052,18.8995533,22.19955635,1
2020/1/22 8:10,23.59464645,13.75461102,5.737282276,42.72686768,45.99998474,469.2000122,469.2000122,-3.273117065,19.13222122,22.40533829,1
2020/1/22 8:20,23.69944954,12.67714977,4.88637495,42.79998398,46.09293747,360,362.7000122,-3.292953491,19.10053444,22.39348793,1
2020/1/22 8:30,23.50000954,13.1430788,5.428711891,42.90313721,46.09998322,408.2999878,408.2999878,-3.196846008,19.40312767,22.59997368,1
2020/1/22 8:40,23.49998856,12.05591106,5.212516785,42.99998474,46.19983673,306.5,306.5,-3.19985199,19.49999619,22.69984818,1
2020/1/22 8:50,23.50150108,12.71597767,5.174988747,43.00386429,46.27814865,365.7999878,365.7999878,-3.274284363,19.5023632,22.77664757,1
2020/1/22 9:00,23.40088654,13.44399166,5.800284386,43.09706879,46.29998016,434,436.1333618,-3.202911377,19.69618225,22.89909363,1
2020/1/22 9:10,23.50000954,13.22073364,5.537798405,43.09998322,46.30482483,408.2999878,414.1000366,-3.204841614,19.59997368,22.80481529,1
2020/1/22 9:20,23.50017738,11.87148094,4.959221363,43.16674805,46.41257858,287.6000061,285,-3.245830536,19.66657066,22.9124012,1
2020/1/22 9:30,23.59999084,13.09454441,5.600859165,43.20163345,46.49998474,402.6000061,402.5999756,-3.298351288,19.60164261,22.8999939,1
2020/1/22 9:40,23.67734146,14.76412392,5.788470745,43.29998016,46.56264877,605.2000122,601.333374,-3.26266861,19.6226387,22.88530731,1
2020/1/22 9:50,23.60000992,14.90972614,6.535262108,43.3993988,46.59998322,624.0999756,624.0999756,-3.200584412,19.79938889,22.9999733,1
2020/1/22 10:00,23.69917488,13.63812828,5.70980978,43.49998474,46.79927444,457.1000061,454,-3.299289703,19.80080986,23.10009956,1
2020/1/22 10:10,23.60000992,14.23024654,6.646394253,43.59998322,46.88457108,524.2999878,527,-3.28458786,19.9999733,23.28456116,1
2020/1/22 10:20,23.70257187,13.70607662,5.712459087,43.7996788,46.99998474,454,454,-3.200305939,20.09710693,23.29741287,1
2020/1/22 10:30,23.70000839,14.31760788,6.07387352,43.80153656,47.09998322,533.7999878,533.7999878,-3.298446655,20.10152817,23.39997482,1
2020/1/22 10:40,23.79999161,11.21141529,4.858618259,43.96855164,47.11769867,238.8000031,238.7999878,-3.149147034,20.16856003,23.31770706,1
2020/1/22 10:50,23.76073265,12.71597767,5.466556072,43.99998474,47.28885651,364.2000122,364.2000122,-3.288871765,20.23925209,23.52812386,1
2020/1/22 11:00,23.69996262,14.56027985,6.221400738,44.0233345,47.29998016,568.9000244,568.9000244,-3.27664566,20.32337189,23.60001755,1
2020/1/22 11:10,23.67075729,13.8225584,5.740814686,44.09998322,47.33794785,475,475,-3.23796463,20.42922592,23.66719055,1
2020/1/22 11:20,23.62303352,14.28848743,6.000151634,44.19850159,47.49996948,532.2000122,532.2000122,-3.301467896,20.57546806,23.87693596,1
2020/1/22 11:30,23.65379524,15.00679493,5.965672016,44.29998016,47.49998474,630.4000244,630.4000244,-3.200004578,20.64618492,23.8461895,1
2020/1/22 11:40,23.69929886,12.23063469,4.760120392,44.29998016,47.59993362,321.7000122,321.7000122,-3.299953461,20.6006813,23.90063477,1
